fm_id,url,project,import
6830,https://www.kuleuven.be/lectio/magisterdixit/items/show/754,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6831,https://www.kuleuven.be/lectio/magisterdixit/items/show/757,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6832,https://www.kuleuven.be/lectio/magisterdixit/items/show/760,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6833,https://www.kuleuven.be/lectio/magisterdixit/items/show/763,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6834,https://www.kuleuven.be/lectio/magisterdixit/items/show/766,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6835,https://www.kuleuven.be/lectio/magisterdixit/items/show/772,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6836,https://www.kuleuven.be/lectio/magisterdixit/items/show/775,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6837,https://www.kuleuven.be/lectio/magisterdixit/items/show/817,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6838,https://www.kuleuven.be/lectio/magisterdixit/items/show/778,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6839,https://www.kuleuven.be/lectio/magisterdixit/items/show/781,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6840,https://www.kuleuven.be/lectio/magisterdixit/items/show/784,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6841,https://www.kuleuven.be/lectio/magisterdixit/items/show/787,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6842,https://www.kuleuven.be/lectio/magisterdixit/items/show/805,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6843,https://www.kuleuven.be/lectio/magisterdixit/items/show/808,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6844,https://www.kuleuven.be/lectio/magisterdixit/items/show/811,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6845,https://www.kuleuven.be/lectio/magisterdixit/items/show/823,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6846,https://www.kuleuven.be/lectio/magisterdixit/items/show/826,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6847,https://www.kuleuven.be/lectio/magisterdixit/items/show/829,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6848,https://www.kuleuven.be/lectio/magisterdixit/items/show/790,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6849,https://www.kuleuven.be/lectio/magisterdixit/items/show/793,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6850,https://www.kuleuven.be/lectio/magisterdixit/items/show/796,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6851,https://www.kuleuven.be/lectio/magisterdixit/items/show/799,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6852,https://www.kuleuven.be/lectio/magisterdixit/items/show/814,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6853,https://www.kuleuven.be/lectio/magisterdixit/items/show/838,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6854,https://www.kuleuven.be/lectio/magisterdixit/items/show/820,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6855,https://www.kuleuven.be/lectio/magisterdixit/items/show/802,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6856,https://www.kuleuven.be/lectio/magisterdixit/items/show/832,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6857,https://www.kuleuven.be/lectio/magisterdixit/items/show/835,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6858,https://www.kuleuven.be/lectio/magisterdixit/items/show/841,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6859,https://www.kuleuven.be/lectio/magisterdixit/items/show/847,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6860,https://www.kuleuven.be/lectio/magisterdixit/items/show/853,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6861,https://www.kuleuven.be/lectio/magisterdixit/items/show/856,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6862,https://www.kuleuven.be/lectio/magisterdixit/items/show/859,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6863,https://www.kuleuven.be/lectio/magisterdixit/items/show/862,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6864,https://www.kuleuven.be/lectio/magisterdixit/items/show/865,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6865,https://www.kuleuven.be/lectio/magisterdixit/items/show/868,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6866,https://www.kuleuven.be/lectio/magisterdixit/items/show/871,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6867,https://www.kuleuven.be/lectio/magisterdixit/items/show/874,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6868,https://www.kuleuven.be/lectio/magisterdixit/items/show/877,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6869,https://www.kuleuven.be/lectio/magisterdixit/items/show/880,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6870,https://www.kuleuven.be/lectio/magisterdixit/items/show/907,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6871,https://www.kuleuven.be/lectio/magisterdixit/items/show/883,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6872,https://www.kuleuven.be/lectio/magisterdixit/items/show/886,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6873,https://www.kuleuven.be/lectio/magisterdixit/items/show/889,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6874,https://www.kuleuven.be/lectio/magisterdixit/items/show/892,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6875,https://www.kuleuven.be/lectio/magisterdixit/items/show/901,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6876,https://www.kuleuven.be/lectio/magisterdixit/items/show/904,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6877,https://www.kuleuven.be/lectio/magisterdixit/items/show/910,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6878,https://www.kuleuven.be/lectio/magisterdixit/items/show/913,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6879,https://www.kuleuven.be/lectio/magisterdixit/items/show/916,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6880,https://www.kuleuven.be/lectio/magisterdixit/items/show/919,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6881,https://www.kuleuven.be/lectio/magisterdixit/items/show/922,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6882,https://www.kuleuven.be/lectio/magisterdixit/items/show/928,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6883,https://www.kuleuven.be/lectio/magisterdixit/items/show/931,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6884,https://www.kuleuven.be/lectio/magisterdixit/items/show/925,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6885,https://www.kuleuven.be/lectio/magisterdixit/items/show/934,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6886,https://www.kuleuven.be/lectio/magisterdixit/items/show/937,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6887,https://www.kuleuven.be/lectio/magisterdixit/items/show/940,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6888,https://www.kuleuven.be/lectio/magisterdixit/items/show/1671,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6889,https://www.kuleuven.be/lectio/magisterdixit/items/show/1674,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6890,https://www.kuleuven.be/lectio/magisterdixit/items/show/1686,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6891,https://www.kuleuven.be/lectio/magisterdixit/items/show/1683,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6892,https://www.kuleuven.be/lectio/magisterdixit/items/show/1680,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6893,https://www.kuleuven.be/lectio/magisterdixit/items/show/1677,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6894,https://www.kuleuven.be/lectio/magisterdixit/items/show/1819,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6895,https://www.kuleuven.be/lectio/magisterdixit/items/show/1692,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6896,https://www.kuleuven.be/lectio/magisterdixit/items/show/1689,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6897,https://www.kuleuven.be/lectio/magisterdixit/items/show/1698,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6898,https://www.kuleuven.be/lectio/magisterdixit/items/show/1701,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6899,https://www.kuleuven.be/lectio/magisterdixit/items/show/1695,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6900,https://www.kuleuven.be/lectio/magisterdixit/items/show/1704,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6901,https://www.kuleuven.be/lectio/magisterdixit/items/show/1713,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6902,https://www.kuleuven.be/lectio/magisterdixit/items/show/1710,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6903,https://www.kuleuven.be/lectio/magisterdixit/items/show/1707,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6904,https://www.kuleuven.be/lectio/magisterdixit/items/show/1644,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6905,https://www.kuleuven.be/lectio/magisterdixit/items/show/1641,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6906,https://www.kuleuven.be/lectio/magisterdixit/items/show/1650,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6907,https://www.kuleuven.be/lectio/magisterdixit/items/show/1647,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6908,https://www.kuleuven.be/lectio/magisterdixit/items/show/1668,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6909,https://www.kuleuven.be/lectio/magisterdixit/items/show/1665,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6910,https://www.kuleuven.be/lectio/magisterdixit/items/show/1659,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6911,https://www.kuleuven.be/lectio/magisterdixit/items/show/1656,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6912,https://www.kuleuven.be/lectio/magisterdixit/items/show/1653,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6913,https://www.kuleuven.be/lectio/magisterdixit/items/show/1608,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6914,https://www.kuleuven.be/lectio/magisterdixit/items/show/1662,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6915,https://www.kuleuven.be/lectio/magisterdixit/items/show/1614,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6916,https://www.kuleuven.be/lectio/magisterdixit/items/show/1611,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6917,https://www.kuleuven.be/lectio/magisterdixit/items/show/1623,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6918,https://www.kuleuven.be/lectio/magisterdixit/items/show/1617,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6919,https://www.kuleuven.be/lectio/magisterdixit/items/show/1734,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6920,https://www.kuleuven.be/lectio/magisterdixit/items/show/1725,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6921,https://www.kuleuven.be/lectio/magisterdixit/items/show/1728,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6922,https://www.kuleuven.be/lectio/magisterdixit/items/show/1731,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6923,https://www.kuleuven.be/lectio/magisterdixit/items/show/1737,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6924,https://www.kuleuven.be/lectio/magisterdixit/items/show/1626,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6925,https://www.kuleuven.be/lectio/magisterdixit/items/show/1629,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6926,https://www.kuleuven.be/lectio/magisterdixit/items/show/1632,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6927,https://www.kuleuven.be/lectio/magisterdixit/items/show/1638,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6928,https://www.kuleuven.be/lectio/magisterdixit/items/show/1635,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6929,https://www.kuleuven.be/lectio/magisterdixit/items/show/1578,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6930,https://www.kuleuven.be/lectio/magisterdixit/items/show/1551,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6931,https://www.kuleuven.be/lectio/magisterdixit/items/show/1602,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6932,https://www.kuleuven.be/lectio/magisterdixit/items/show/1599,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6933,https://www.kuleuven.be/lectio/magisterdixit/items/show/1584,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6934,https://www.kuleuven.be/lectio/magisterdixit/items/show/1581,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6935,https://www.kuleuven.be/lectio/magisterdixit/items/show/1560,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6936,https://www.kuleuven.be/lectio/magisterdixit/items/show/1557,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6937,https://www.kuleuven.be/lectio/magisterdixit/items/show/1605,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6938,https://www.kuleuven.be/lectio/magisterdixit/items/show/1596,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6939,https://www.kuleuven.be/lectio/magisterdixit/items/show/1593,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6940,https://www.kuleuven.be/lectio/magisterdixit/items/show/1548,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6941,https://www.kuleuven.be/lectio/magisterdixit/items/show/1590,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6942,https://www.kuleuven.be/lectio/magisterdixit/items/show/1587,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6943,https://www.kuleuven.be/lectio/magisterdixit/items/show/1554,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6944,https://www.kuleuven.be/lectio/magisterdixit/items/show/1572,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6945,https://www.kuleuven.be/lectio/magisterdixit/items/show/1569,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6946,https://www.kuleuven.be/lectio/magisterdixit/items/show/1566,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6947,https://www.kuleuven.be/lectio/magisterdixit/items/show/1563,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6948,https://www.kuleuven.be/lectio/magisterdixit/items/show/1515,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6949,https://www.kuleuven.be/lectio/magisterdixit/items/show/1575,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6950,https://www.kuleuven.be/lectio/magisterdixit/items/show/1527,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6951,https://www.kuleuven.be/lectio/magisterdixit/items/show/1524,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6952,https://www.kuleuven.be/lectio/magisterdixit/items/show/1518,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6953,https://www.kuleuven.be/lectio/magisterdixit/items/show/1530,1,2024-02-22fm_id_md_mms_omeka_ids.csv
